time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763701365499304200,39.72430419921875,-0.5298187554128299,0.6194845505781983,-0.12846512698907742,0.25242582021778476,-0.7716320802876416,0.06572449038360251,1.3375229125911088
1763701365509325300,39.7343251953125,-0.4656413124904511,0.6268625107010974,-0.1118621014278678,0.21861224338446625,-0.7686108311226341,0.061381042239693234,1.3575973607646512
1763701365519346200,39.74434619140625,-0.3958666942536651,0.6340879674603456,-0.09522588681096913,0.18006166139795396,-0.7653026367967958,0.0563605255234374,1.3769592876181944
1763701365529367300,39.7543671875,-0.3208703814453979,0.6409429443562402,-0.07882440916946261,0.1367745653659714,-0.7618476131800995,0.05066550325156758,1.3950084721844562
1763701365539388200,39.76438818359375,-0.24197177224887692,0.647396565583363,-0.06288674477809368,0.08971563458661108,-0.75825969672091,0.04433035440324019,1.4116632581465114
1763701365549409000,39.77440893554687,-0.16025169645031437,0.6534461068693924,-0.047607687124012484,0.039542249593646335,-0.7545444576501775,0.03747453685852337,1.4269812853308523
1763701365559430100,39.78443017578125,-0.07591565760319809,0.6590125781505993,-0.03297039627207648,-0.013504972618753545,-0.7508056390951366,0.030105033249344652,1.4408270002256076
1763701365569451000,39.794450927734374,0.009538146744437176,0.6641168809319937,-0.018455608310447454,-0.0662952993066667,-0.7470886902402525,0.021603134667848668,1.4533049079640266
1763701365579472400,39.80447241210938,0.09265086166054674,0.6688343225936365,-0.0033276374879962775,-0.1129597076700137,-0.7433224040848021,0.01101250618283266,1.4648445989715666
1763701365589493200,39.8144931640625,0.16802905993409875,0.6730088721787468,0.01195292129109733,-0.14925157263859185,-0.7395366655836614,-0.0013094951216778737,1.4754793903369923
1763701365599514400,39.82451440429688,0.23313836555391512,0.6764912327919066,0.026274838089913,-0.1761862417731605,-0.7358495570456788,-0.013953922539465684,1.485035831659043
1763701365609535200,39.83453515625,0.291541392479427,0.6795346135770295,0.03899840092156847,-0.1997948885416006,-0.7321516313070799,-0.0258056132077152,1.4940638413974479
1763701365619556000,39.84455615234375,0.3497562976452721,0.6826303440609354,0.04994244908645196,-0.22746285269130115,-0.728144631407626,-0.0364293231344969,1.5036417660027488
1763701365629577200,39.8545771484375,0.415545003105438,0.6859794557661212,0.05928083577283669,-0.26663627010657803,-0.7237497689703561,-0.045873757240616174,1.5141109572649305
1763701365639598000,39.86459814453125,0.5007439941331611,0.6893397606362104,0.0676590069835721,-0.32768395313817955,-0.7192077407939909,-0.054527559966294374,1.5246521179850654
1763701365649619200,39.874619140625,0.6246453178967203,0.6922776488103061,0.07599239006937099,-0.4279074828407161,-0.7148592138139763,-0.06287419123542741,1.5338627145371666
1763701365659640300,39.88464038085937,0.7898393365578164,0.6943036944292328,0.08478375834992609,-0.5687556367747031,-0.7111142020594666,-0.0712093173319381,1.540241002864737
1763701365669661200,39.8946611328125,0.9263270303418941,0.6947998182357675,0.09364125478558123,-0.6811682882490453,-0.7086624577165936,-0.07926042192769041,1.5425530210565008
1763701365679682300,39.904682373046874,0.9368749163840783,0.6933075634990039,0.102382166603648,-0.6679253016004177,-0.7079821561627703,-0.08719993494636726,1.5409356767242488
1763701365689703200,39.914703125,0.8256049827316031,0.6899643112039067,0.11059735042469054,-0.5334277650631023,-0.7089760787969067,-0.09523845125105453,1.536229434612155
1763701365699724300,39.924724365234376,0.6837958603112448,0.6856459752192,0.11749437873214462,-0.3710226254967162,-0.7110082278357347,-0.10272229481188012,1.5292829604358538
1763701365709745200,39.9347451171875,0.5737925784742464,0.6813337075925346,0.12309605778858612,-0.2435570785677287,-0.7132239317411896,-0.10928579202753239,1.52164490142918
1763701365719766000,39.94476611328125,0.5023906486905084,0.6776530797080369,0.12798949181305364,-0.15655248245117295,-0.7149293724112139,-0.1152434559651941,1.515077086506935
